grand_parent_id,dwh_party_id
67137c88-ccff-43f0-b987-3541416dba43,12400937
d966fb7c-66c7-40ee-895c-41cd7b3b462f,5185804
19e995dd-9ae4-4595-ab67-28818065308a,12381863
508eb2be-d9f2-4e3f-b4e8-e7682161511d,12387080
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,1852461
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,11289924
81240e52-d7d7-475c-b85d-99470c3e943f,1032165
dc22729e-17ad-4f09-bace-6f453f1db049,5788388
2aef5e7e-28e4-4ee0-afd3-b752293cda1f,13050775
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,4691998
51a5cc9e-f6cf-407a-b3ca-8dbfc023038e,5031154
5544ae0d-c1bd-4df2-b6e8-aa819c007d69,12048395
db2cdc1c-0964-483e-b74a-7aecd5cd87a3,1129394
69be9ac3-4fe4-4927-b654-8ca83c7a0c00,3409665
8ceb0a12-6d35-47b4-9dd8-34707d370476,12532633
e56407c0-b54e-4e06-87d2-95e5bb6f9cc8,11168084
eea52728-880c-4e9b-8d35-bf055fb3954b,1359970
75b8bccd-cf35-4c7b-8491-cf91685948bb,3996973
75b8bccd-cf35-4c7b-8491-cf91685948bb,12467731
2dba87a1-0687-4c13-a550-ae3bb5257379,4542731
371615cd-3897-4a16-a31b-120229dca792,4390221
5544ae0d-c1bd-4df2-b6e8-aa819c007d69,1238673
eea52728-880c-4e9b-8d35-bf055fb3954b,12520935
9e2bc6d0-8d5c-4cf5-afe6-a38816335b34,10432187
a13c2b60-d8ea-44e4-998d-305c1aee8bf9,2740777
21dca680-1a7a-40de-9ec3-5e4d7aee7c24,12503340
5d9559a4-d23a-4772-9f7c-7fadbaecaa64,8226456
fdf1845d-3093-441c-ab26-a6b7492e4edd,5435633
4c114cdf-8a8e-4d0d-99e5-0778e2b72d2a,11396036
065bd99d-1afd-440f-8b1e-c89103ca7964,8435896
0a8aaa19-814a-4dac-863d-5f715d7b73f4,6057905
4797eedd-be51-4dbc-8914-e625c571ca01,12845021
a48dc812-c448-4838-9740-da822102ea6e,1614358
f4c65773-5d82-4b48-95e8-0920221f0389,12519383
f791150a-9952-4d36-ab44-1fa1115cadc1,1119175
28c1a5e1-4f2b-4be7-84d7-6f905114c451,11928518
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,12902495
6cdb718e-cdfd-462f-b406-76da96b75219,11224936
74765e06-e01b-431c-a0b1-b27f3df78d27,8053057
adf0f6f3-9ecd-4960-99ee-69aedde2ec1c,12843432
cf12b678-272a-4353-9930-0a497e38614e,4951877
d42ac8be-ddae-48e9-8ecd-be565f2f71dd,12893099
b5114361-ac87-4ac9-846d-c9914737fd38,1330788
c2a4718a-8913-4e43-af97-eb329c040eb7,9074054
483cba3b-a928-482a-91d2-a200ae1a3908,12813896
6b0c88e7-7975-446a-a7b6-eb6039d8d47d,12564860
f003df74-5a73-4952-9766-1cae407f712a,3410001
6e0a1721-a096-49da-9ebc-876b6513ea3b,2918087
ac978829-2813-4a3b-a242-4e9452a24041,12996625
ed1564d0-be8d-4f7e-8673-1eeb8feca540,12484343
44a87794-b8a6-461a-8d6a-b8c88e65dca6,5024049
6cdb718e-cdfd-462f-b406-76da96b75219,4577488
a44f9077-9e8c-44a0-b2b9-55d3bd49cb1c,11654612
b831f58a-52fc-4342-b52b-4e6960c42ecc,12841827
74e58f06-8280-4dd3-b8a0-baa0a0033a80,12921656
260b3b11-e014-4713-b70a-86fb364c04be,12543820
1e9f5bc1-be1c-4eeb-842b-1ffaa216b182,12824884
b03af281-5d54-4a13-a32f-872376229b22,10958450
03e8db85-2b1c-41e6-bcf5-85a365af9740,1931997
b5e8ca30-8115-4b32-9987-4a34218f1901,12446950
abd4ab1d-0a2e-4766-9680-81018606da83,12479565
6cdb718e-cdfd-462f-b406-76da96b75219,1788241
4bc4702b-d0cd-4fce-833a-ecd0d7f581d7,1501722
6cdb718e-cdfd-462f-b406-76da96b75219,12210632
d59c9178-977e-4d22-a083-51525ceab479,1063035
753398b1-06fc-4eeb-88b4-97d5a36d90ec,11438984
6ec8a0e9-abca-470e-8eb1-851ffabec489,11305297
c4b9d0dd-0995-450a-86df-65dc6bc6ea9b,8888803
d00415f3-b099-4b85-8eee-74b8b0aea34d,1389025
d4fc1f88-443f-4927-bc87-500773da53ed,10340665
1b6301bb-b25b-4b5f-9f1f-560f38a7df88,11387373
e608887c-24aa-4145-8b9d-4f4eceed1245,7798354
9973099e-4664-459c-a399-7a3cc6d60716,1764140
5fd09dee-3e01-4fb3-a478-a700728a03fa,12007512
81262eaf-78be-4af2-b724-707043801871,4308683
b1372718-665e-4cb9-8365-d78edbe5da41,12590972
198b7abc-4690-4d2b-8e67-f1d96e20e102,12527463
e81a5f09-c2f1-476e-9bb8-9f2695b80e2f,4976560
a5360e49-fb2f-4ff8-80c9-db126398441d,10554128
af357ba9-3d3a-4686-bb12-fe4a93d3d15f,12468743
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,11470177
e2be9da7-ea73-449a-a04d-a6e679a7e006,12968700
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,10963019
71dfb309-cde6-450c-83fa-b68af0457515,8056909
af29659b-6f91-449e-9401-6795ec257ad9,10094470
c7c1d56f-9bff-49fd-9a7d-a60c4bc669be,12743934
36d506cb-d730-4e4a-8e85-02dfec71089f,5300943
4b2d233e-fdf7-4394-886f-1adb1dcd10d8,8439344
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,9918269
406db199-0fef-4e4d-b2f7-772ce2d2b210,12180190
ed1564d0-be8d-4f7e-8673-1eeb8feca540,7704022
6cdb718e-cdfd-462f-b406-76da96b75219,12807631
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12156083
cc3b3f88-f623-4352-901a-a4a3253d8985,12491539
575e11c4-c78a-476d-a0d1-36512fdff2e6,12033419
927c5004-0e91-447c-8d60-9aaef1b9e17b,11066230
086fa719-285c-419d-bafe-b8bd9a1f56ee,11334711
74e58f06-8280-4dd3-b8a0-baa0a0033a80,13095546
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,12477520
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,12745299
9d836546-e45a-4cf5-9145-8189568c6361,12451048
56fd5cbd-f46f-4e4c-8c60-706a889f16e6,8131740
9e7271c3-65ff-4be1-b8f6-40f350c87dcc,7654397
6e29f1c0-2e2a-4f62-ac49-36dcbc8ccdb3,4075838
89919265-fe02-4b15-b1cd-50caf1da03dc,12352578
c60e6eb9-f5f5-4858-8600-116e057dc2fe,1065412
93698fb2-b6c0-489c-a01b-1b56b4608a18,10474549
d966fb7c-66c7-40ee-895c-41cd7b3b462f,12495166
2a9aeb84-5222-41b0-8cb7-925bb5f9ace0,12004609
fe211b8b-1190-476a-b321-51eb1b3c1774,7645828
6cdb718e-cdfd-462f-b406-76da96b75219,9401179
a77110e4-643b-4538-87f5-5d75be98fcca,8320535
6aea9b84-f5f0-46b7-8855-963a65575076,10977767
735db264-c41d-41e6-84f2-72c21919bc92,12555264
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,1497665
33723df6-0e93-40b8-9fe5-61dd9457f88c,9296619
a19d29e6-b9e7-40bd-b6ac-89db2faf65eb,3119617
b6a131a7-c2e0-4495-93be-e1efcb8d5710,9940896
b8be64f1-24cd-48dd-9d0f-0d4586cb2d59,3268942
a9eb059a-3242-4a1e-8398-1e32a832c5c0,2402041
6cdb718e-cdfd-462f-b406-76da96b75219,8425233
91d8945e-5d79-40d8-86f1-0ef0a38d7b28,12772258
d85f86d1-5292-4290-81ee-e773af63522a,11507141
03c8e06c-5aa3-45b7-8ded-47a4da216535,12862795
79111fc8-292d-4be3-a2c7-a675503c5306,12214825
19e995dd-9ae4-4595-ab67-28818065308a,11530724
718cd76e-9d6d-4427-acdc-980df5a038cb,5807596
74765e06-e01b-431c-a0b1-b27f3df78d27,13087502
62e3adb4-7789-4122-9603-384fe4560acd,2518022
353e0624-40e8-482e-b7d2-bf247649dafe,2682635
15f14dd3-b2b2-43f4-b3c6-a370381969a5,12651821
cf12b678-272a-4353-9930-0a497e38614e,11249766
8e3c30cb-40de-4711-ae8e-6817f7be667c,13156873
a3b74954-6367-42e5-b9bc-d23ebf925801,10878641
3c3f508d-d82e-4490-a588-4b3c599cefe5,12428897
5107bda3-d69a-4e48-b66c-cdf2d3780bbe,7740775
79515ecf-95c2-40e1-92b8-a1318cb61793,12427608
47019ac3-a279-474d-86d3-fd7b4b96ddb0,12758442
82e238d5-c045-4a26-9752-d28044620683,12501832
ed9714fb-00dc-497e-8774-97312391a856,12595472
8cccb857-8c52-4459-a6fb-bcf4a8aeb6bd,12898152
66047f6f-fe83-48f9-bb36-c3ff70e3d52c,2051088
89919265-fe02-4b15-b1cd-50caf1da03dc,10620000
c6cbae45-37f5-4314-83eb-b3fa1e97c0d0,8370817
3c165263-0d7e-40db-a2e1-ab5451c03c74,4191934
f74c363d-a32a-47b7-b897-29ce77912845,12804489
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,1411756
a60c1481-aae7-4495-bb48-1d99c555cb0b,12279308
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,12491945
70fa3cc5-b5bf-4007-907c-51a672b2ad25,12346726
81b9ce5c-5346-475d-8bfb-85964cb89144,3444942
a8b96ea7-5ad8-4119-8a78-db0ac86de09f,12758975
d47eab93-4bf1-47ec-a2b9-821f3edda941,12573402
d42ac8be-ddae-48e9-8ecd-be565f2f71dd,12211785
c227a327-e4ce-44ac-a974-c727765e4cc9,12481261
03d68198-52ac-4187-a370-8b1bc5cd39b8,12278010
e893e7af-190b-4452-9b0e-bcc1db60a2d2,4605321
c5556743-4e57-483f-90db-8d5fe0d0b5d8,12801104
1eb6d1c9-f188-42a6-8681-3676ce84d03b,12051178
d3780e03-3835-42cb-9811-54cf421efb4b,10963019
989193fe-1ea2-4fdb-abcd-fb24dfeb3763,3274650
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12787002
d57820f6-c5f9-4c8a-b9a6-c06cc73070d4,4894719
daaf65ec-6d2c-4a4f-aa10-8f5ece35bfe8,10286698
c6a1e655-b183-4ab8-aa71-b06d2bd9e47a,8465397
f8b123da-ef93-4587-b8e0-f8461bc2109c,12693856
ff305f0b-75e6-4d88-b713-78c53499a431,12249356
d6cd20b0-bec9-403d-a63a-1f42dfa5a266,11640766
2a9aeb84-5222-41b0-8cb7-925bb5f9ace0,12570037
d85f86d1-5292-4290-81ee-e773af63522a,12023486
9f7f6474-bc2e-4f64-9129-56de7fb3b878,9409865
0abe3c5b-3055-4500-b8db-b8662116b254,12893380
35ff75b2-9841-47e5-b551-f0a0f0351faa,8551093
d329afc8-b3c9-41fd-952d-b3f66064c59e,2401334
3d05bd88-690b-49b2-9b91-627ad569ed27,4259021
f2be0c0e-8896-4f56-9ed8-de3f7ad990ad,12608570
a19d29e6-b9e7-40bd-b6ac-89db2faf65eb,11551841
15f14dd3-b2b2-43f4-b3c6-a370381969a5,9043891
a673157d-a6d6-433e-b44b-92c447fdcec7,4514020
d42ac8be-ddae-48e9-8ecd-be565f2f71dd,12902530
fb4f7319-0f8c-45ab-b8f3-6c5b77ff34b7,12786609
436dd9ba-c19c-44ee-a810-dff9ca1ed9dc,1322507
8a52bf93-0308-4656-8aa5-f527e109f2a4,10344621
ff04fac6-c6d8-42d0-9bae-aa50ffd87cf1,5831284
d9be5a21-b1f3-43fc-969d-c1c7ac94d8a6,3902538
b3a06111-f809-4739-bd4e-297f72bbb217,1852337
e4c71e38-7798-44b7-a74b-f9ee52577d4d,3645562
cdd133b3-ffe3-40b1-833f-baa8d2358fbd,1560799
6aea9b84-f5f0-46b7-8855-963a65575076,10010759
cc3b3f88-f623-4352-901a-a4a3253d8985,12873025
9fda72a7-eb6e-46ed-a85a-045560353942,11895364
703dc135-1468-4069-b71c-24b17b5a1623,6000143
03e8db85-2b1c-41e6-bcf5-85a365af9740,12446638
eea52728-880c-4e9b-8d35-bf055fb3954b,4397087
179872ca-9728-4e61-b1f1-72549173c9cc,3446991
48f2ef12-bcac-4567-b294-ba7fb28205b3,1591086
3bd3e2d0-3d40-49b5-9ec0-f17f7d8d7df9,6566918
97b4d53d-33d1-4d60-aa82-e014ff18f35c,12457523
33723df6-0e93-40b8-9fe5-61dd9457f88c,11337432
1eb6d1c9-f188-42a6-8681-3676ce84d03b,5357860
f717ae02-4ec1-4d1b-a242-95fc120adbfb,3119552
b06b8805-e7ef-4c2d-811a-ffe10ca7301d,8508041
947d50c7-22ed-43da-82c5-c178e301fadc,5530751
b5114361-ac87-4ac9-846d-c9914737fd38,9188476
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,11886491
62683da9-2743-4b59-97f4-db394f08a22b,2832933
d5b2b9f5-b3be-4882-ba8b-f2089b822e50,12826458
656ff47e-55ce-4386-9563-f329b1ed500d,8358236
de6dd480-6be8-491f-b19e-be4d7fbac95c,12822211
0513ff6c-e28d-49e0-91fa-f3c667f1ec0c,1505926
3cef5461-9978-48ca-bc05-2a83730b2591,6007880
53433716-1002-40a6-bd04-b8c2fbc8c28d,11102865
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,11089928
79111fc8-292d-4be3-a2c7-a675503c5306,12528609
4e2b2ad3-6e85-4065-b0fa-32a25a650684,2424386
1988b623-9727-4c3d-9b51-67e7d864d690,9940856
74e58f06-8280-4dd3-b8a0-baa0a0033a80,12512853
49fc861f-c843-4389-9f0e-539290523dd1,5819021
6cdb718e-cdfd-462f-b406-76da96b75219,12492912
6cdb718e-cdfd-462f-b406-76da96b75219,9772904
6cdb718e-cdfd-462f-b406-76da96b75219,12621270
82e238d5-c045-4a26-9752-d28044620683,8554380
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,12721466
1eb6d1c9-f188-42a6-8681-3676ce84d03b,8704905
a4481c3c-94f3-4b8c-9592-adc96c436747,8369879
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,10889186
d966fb7c-66c7-40ee-895c-41cd7b3b462f,12457456
b9461156-c9d8-47fa-a515-1042c58d87e6,13234697
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,10318909
6cdb718e-cdfd-462f-b406-76da96b75219,12887332
a6a3f9ba-6d6e-4014-97b5-eb959a516b4f,12776190
d329afc8-b3c9-41fd-952d-b3f66064c59e,11063436
d20eb2f1-07d2-4ecc-b9b8-43e9b8fa6042,4738120
41cc6c8a-dc94-4489-aba4-19a225ead68d,11394914
a5360e49-fb2f-4ff8-80c9-db126398441d,12265992
4545152c-fc57-4c32-83da-c9aeb3fb1e9a,12306819
b93138ec-c8d7-4386-bc1d-f555dc5cfc09,12553297
355cbfb2-2ec1-4c71-8594-81226e5eb21a,2224353
db0e8814-09db-45cf-8612-073fa13fe1d2,12055122
a60c1481-aae7-4495-bb48-1d99c555cb0b,12607588
62da500e-9e88-457b-a031-ec80b2c6b68c,8745328
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12798965
f93a4c9a-90e9-4481-a134-40ce1db869bd,9786250
ae7ed58b-c829-4f81-9055-80a875ead95f,12024707
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,10828085
ae7ed58b-c829-4f81-9055-80a875ead95f,12474417
cc3b3f88-f623-4352-901a-a4a3253d8985,3381768
6cdb718e-cdfd-462f-b406-76da96b75219,1586314
795dbeac-d46b-4bbc-b532-42591d72e111,5195215
f791150a-9952-4d36-ab44-1fa1115cadc1,12837754
917bda83-3f88-4a6b-b108-9da341536fd4,2949085
15f14dd3-b2b2-43f4-b3c6-a370381969a5,7878293
7163379e-71e7-435e-9886-0c68879a66e9,11852706
7b27cb34-b4a2-464a-8c4c-d91600fadf41,12736610
c1e1a2dc-5bc5-4ded-9719-6db9ac7da065,10958478
846dd6f5-6375-4e58-b86b-fbb2baac2083,8932871
ef1953df-e8ab-4e38-b7b9-e53266709e11,12116677
58b0d6e5-9e60-40f8-aa70-dd069f7c3756,5289096
6ec8a0e9-abca-470e-8eb1-851ffabec489,4361206
bbf90f0e-0fbf-4868-a090-fd9637afd9fc,13222563
6c84c191-bde0-446f-8eb1-e61a390bc6b5,4194613
bd534d13-7cbd-4830-9318-1a68c11eefd1,12217051
cd888f82-0c69-4fea-9c06-96efbc48674c,10918455
c4b9d0dd-0995-450a-86df-65dc6bc6ea9b,10817579
c6a1e655-b183-4ab8-aa71-b06d2bd9e47a,1725557
3a6dff11-3606-490f-9b75-3b8bef5b41db,11271416
97e42e69-2390-4dbf-8507-80649ef94aea,4317515
1c4a5c8d-af78-47e6-a7fc-ac63f1f8d4f4,5241582
179872ca-9728-4e61-b1f1-72549173c9cc,12950125
28d5e3df-0975-4a18-b5cf-db4d0fbbc497,12923260
ed1564d0-be8d-4f7e-8673-1eeb8feca540,12797757
82e238d5-c045-4a26-9752-d28044620683,10740602
b831f58a-52fc-4342-b52b-4e6960c42ecc,11369279
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,12459511
3b652510-9ba4-4dc8-94ab-009df8954774,9685451
65542e1d-9246-42d1-ad55-eb57b6ae2def,11262174
9fda72a7-eb6e-46ed-a85a-045560353942,12460469
ef1953df-e8ab-4e38-b7b9-e53266709e11,8533698
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,1269296
6699c360-c63c-402b-8a4e-de1706d5195f,8620192
d4f65988-86f8-4aa9-8f05-f1713eae5b35,8475827
373d006d-79a5-4d8e-8569-b526a6ee2a89,11604869
875d0d09-71ba-48f6-8297-8506acf85ca2,3206945
7a02fe33-a620-43ba-bf24-59c453b2b38e,12678978
4a0bd081-0794-4776-9eb0-a24a5a5352e2,8576221
e4305613-5299-4be4-841a-95d118382a7b,3265693
1b0fb535-7fe8-4271-a2e3-00b3be787c91,11947360
652aac06-038d-4c6f-baa8-5f27cfbef04b,4390221
086fa719-285c-419d-bafe-b8bd9a1f56ee,9600720
e7f7028a-9104-48bc-99a0-e4b0c6aceb63,3066901
b41a4af2-183e-4b17-8bf9-626403bb53cf,12270754
33723df6-0e93-40b8-9fe5-61dd9457f88c,8945457
44a87794-b8a6-461a-8d6a-b8c88e65dca6,3005557
b5e8ca30-8115-4b32-9987-4a34218f1901,8217431
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,12120496
efb8538e-f085-465d-ac0d-93e73f1ef279,9223562
65542e1d-9246-42d1-ad55-eb57b6ae2def,11795705
2a69550c-5b23-4544-9b09-b900cb7c60b5,11712449
a16e73da-bfa5-40d7-97cd-3e174a4aba0f,11483955
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,7390743
c31acde0-6941-49f3-87d6-607c1e40913b,8891756
c8a8dc88-98a2-46d5-b2b0-51d6445f2089,9588100
99a9ccdb-6eb4-41d8-ad9a-780cb91d8be8,11861928
bbf90f0e-0fbf-4868-a090-fd9637afd9fc,11422615
3bd3e2d0-3d40-49b5-9ec0-f17f7d8d7df9,1969675
2fc1038b-bad5-4ccb-a2d6-472b2926bb96,9918269
c7c1d56f-9bff-49fd-9a7d-a60c4bc669be,10329038
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12684701
e6489d9f-b8f4-44a6-a0e2-a712b8390610,3493423
8edccc29-485e-4247-94c4-02b79b95eb31,4481702
586cfcb4-fb78-4d49-8140-63f77fb839f6,6077720
d966fb7c-66c7-40ee-895c-41cd7b3b462f,12316609
795dbeac-d46b-4bbc-b532-42591d72e111,11033696
8dad01cb-9f32-4b97-a696-cbe738ab11a5,8340836
d329afc8-b3c9-41fd-952d-b3f66064c59e,11305297
549a6539-544a-4daa-9c1b-07905a7a18a4,3177988
6cdb718e-cdfd-462f-b406-76da96b75219,12760556
724d81c5-b0b9-462a-af91-7dd2edf2f5f0,6914747
9185586a-9e22-4151-b2f5-4583b9e13fe4,9685451
e8c1c5aa-8c70-4215-a88c-bbeb07bfd725,3274650
c1e7a715-ef5f-4f36-84bb-9d0ffce8a0d4,8347285
75b94c85-cd67-41e0-8215-647ef305fe3f,3557520
fd5ebe82-69cb-4f84-8bc9-d80da4e8dc69,6281353
53433716-1002-40a6-bd04-b8c2fbc8c28d,12157902
5b6aca3e-c976-4a18-b92d-678ae5b13eb8,4194613
daf889de-2eb3-4357-b27c-250f43df9321,11008187
47019ac3-a279-474d-86d3-fd7b4b96ddb0,5593707
6cdb718e-cdfd-462f-b406-76da96b75219,12614899
508eb2be-d9f2-4e3f-b4e8-e7682161511d,7986831
718cd76e-9d6d-4427-acdc-980df5a038cb,12448147
bc0a6c7f-3957-4956-b577-d46d78a89296,3302051
5d9559a4-d23a-4772-9f7c-7fadbaecaa64,8595915
c1e7a715-ef5f-4f36-84bb-9d0ffce8a0d4,12398451
abd4ab1d-0a2e-4766-9680-81018606da83,11053166
c227a327-e4ce-44ac-a974-c727765e4cc9,4050107
9bb15790-6f72-4d3d-9b23-ff7b34b487ca,11047804
b831f58a-52fc-4342-b52b-4e6960c42ecc,7353370
e0be64ca-a189-4e61-aef3-2304037fefa7,6084213
3b306936-a1b5-430a-ac7b-ae8577acf272,9884823
e3ca0a19-2663-48ec-96fd-41267fe3e772,4256758
a4733ec2-e673-4443-9161-608ce58b2caa,5651143
a1c2ab0a-d679-4430-80fd-2ad63b6604e3,12517790
0513ff6c-e28d-49e0-91fa-f3c667f1ec0c,12114064
57b360bb-fc09-44c4-9e58-652381c3b136,10074451
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,2366212
f31ef890-6c1f-44cd-86b9-ce904323d56a,2925731
ba34cd59-6802-42f5-aa5b-92accbc753a1,11784636
33a521f1-931e-4717-a749-2c76e729bf4d,12454068
8dad01cb-9f32-4b97-a696-cbe738ab11a5,11846045
1c228525-c1c7-43c0-a0fd-ce55a832f94b,12453229
bbde5df9-2bc2-4885-9371-110b2bf4cfef,4875142
93698fb2-b6c0-489c-a01b-1b56b4608a18,3985807
353e0624-40e8-482e-b7d2-bf247649dafe,4483462
39cd2d17-1e91-4f5e-b581-c73134f03714,3206158
82e238d5-c045-4a26-9752-d28044620683,12937562
f1e9a2bb-c777-47b8-a60a-c457a8fe4bc9,3871441
d85f86d1-5292-4290-81ee-e773af63522a,7738113
495a4ebe-7442-4c0e-90e6-c191a64c4e14,12390148
6cdb718e-cdfd-462f-b406-76da96b75219,11012816
718cd76e-9d6d-4427-acdc-980df5a038cb,12472188
7ccd2385-dd58-49e7-85cc-034ca7e69720,8885590
4797eedd-be51-4dbc-8914-e625c571ca01,2105424
e2644f1f-548f-431c-9f64-cc688b989890,3329539
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,12591131
353e0624-40e8-482e-b7d2-bf247649dafe,11127743
4ce61af7-4f1b-453c-b8bc-937cfea19d75,8849863
6f86ea06-927d-4bb9-9819-863e672adde4,7961430
d85f86d1-5292-4290-81ee-e773af63522a,12421774
490edc05-a69a-40aa-891e-871744edba57,11501957
8ea2dd7d-7964-4855-890a-de62b6ed5642,10040210
19e995dd-9ae4-4595-ab67-28818065308a,12123416
353e0624-40e8-482e-b7d2-bf247649dafe,8381487
78f3f2b2-6d53-42cb-a794-0855cfda9b49,9360280
ae6dd89c-feab-437e-acd7-b40c9d93b576,8161633
6d9a2f8d-9e0b-4d9a-b5b6-2180266efaba,1213041
2454464b-b25e-4916-b8f7-9274115de4a2,8085591
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,12580418
15f14dd3-b2b2-43f4-b3c6-a370381969a5,5926514
c2a4718a-8913-4e43-af97-eb329c040eb7,11380961
1eb6d1c9-f188-42a6-8681-3676ce84d03b,12119427
a9dd7dc7-df58-4d19-bd57-39d6418ab16e,10105952
b851bf6d-34bf-4ad9-98b8-866e59c621db,8801202
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,12556677
c7087385-a688-43a2-9481-5eceec2088f3,11115493
dff2629a-af82-4463-a9a7-aef4aa9bce85,12906376
b6a131a7-c2e0-4495-93be-e1efcb8d5710,12689777
cf12b678-272a-4353-9930-0a497e38614e,11088794
48f2ef12-bcac-4567-b294-ba7fb28205b3,12000944
9d4084e0-d0e8-4ec6-864e-523a943a4ba4,12074391
eea52728-880c-4e9b-8d35-bf055fb3954b,9582167
086fa719-285c-419d-bafe-b8bd9a1f56ee,6136137
cc3b3f88-f623-4352-901a-a4a3253d8985,12442452
b72df87e-1e72-4c77-8d3a-01c9ec5aa862,12456633
086fa719-285c-419d-bafe-b8bd9a1f56ee,5692192
4e8c558c-dd2f-4db8-b5a6-e8755e4bbd04,12146655
6cdb718e-cdfd-462f-b406-76da96b75219,12644400
a1c2ab0a-d679-4430-80fd-2ad63b6604e3,9915058
82a6eeed-defe-4e41-8a66-bd34dea3f129,12562996
ef16976d-f345-4fb7-af13-327aba30c180,7439530
51da00c2-81a6-4a30-9cd4-75dcf759453b,10303747
95b06f9d-d7d6-421c-9244-16c5003f68ba,12208235
6d2418b8-7e20-4de8-9634-ae1b1f56920c,1330788
8dad01cb-9f32-4b97-a696-cbe738ab11a5,8939139
0f22be93-30db-4376-a7f5-f146b9019bc5,1821773
8dad01cb-9f32-4b97-a696-cbe738ab11a5,10876098
0e4cf3de-9eaf-478b-b556-65f6c3349aa8,11449595
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,12412941
d3748c46-ac41-4898-8399-a2946d7ebe50,3843614
8192f038-64d0-43e0-88ae-8626457f77c2,11646051
aa83ca0b-01af-49d2-bacd-ca0171be40cb,12896181
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,12926120
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,9380466
490edc05-a69a-40aa-891e-871744edba57,12444967
2e722846-0ffe-4ae1-b11c-5d4db5c4be85,13073543
6cdb718e-cdfd-462f-b406-76da96b75219,12172961
16651dea-19ce-4a8d-a668-51f919e6cee4,12448065
1eb6d1c9-f188-42a6-8681-3676ce84d03b,11207955
21dca680-1a7a-40de-9ec3-5e4d7aee7c24,10168540
53433716-1002-40a6-bd04-b8c2fbc8c28d,12831007
25d017f5-9cbe-4f55-8551-25149a981063,10821568
2a69550c-5b23-4544-9b09-b900cb7c60b5,2740777
1216039f-a1c1-4fbb-9c25-a1b5aabd00f4,11249394
de4530bb-67f3-4548-b558-01f847b72c1c,10219699
6d1b96e4-cf2f-40c8-b336-411157853ab6,12599398
06f22ef9-725c-400a-9f74-32e2b6c5c4f9,8891847
a3b74954-6367-42e5-b9bc-d23ebf925801,4972754
fc0f69b4-3d50-4fbb-83df-8b1b924dceec,2086999
31c7378c-e725-4b0c-b35c-dfe9561a6ff6,12765173
8ceb0a12-6d35-47b4-9dd8-34707d370476,11154684
1216039f-a1c1-4fbb-9c25-a1b5aabd00f4,1291694
c2a9c2fa-8217-4a6d-b679-df3024c102af,1063035
a5275865-5b9d-4d38-acaa-1d9419ca283b,8720816
e5de98f2-3076-44fa-b1b1-b8076dd3f9ad,1783324
9d4084e0-d0e8-4ec6-864e-523a943a4ba4,11046725
8ea2dd7d-7964-4855-890a-de62b6ed5642,12218085
bb251964-5126-40bb-a467-68beeaa46d5d,8359839
6cdb718e-cdfd-462f-b406-76da96b75219,3680265
4e36aa04-7009-4d3e-ab1d-8dd400631b0a,3070163
48f2ef12-bcac-4567-b294-ba7fb28205b3,5467740
bebb83f4-2a6d-4b07-b316-7f6f7d2d6297,12411087
179872ca-9728-4e61-b1f1-72549173c9cc,12514957
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,5245507
a9ef5ccd-eb77-4621-a4cb-ca379dc6e7db,1990263
14ec3cd5-8924-4674-8bcb-62ab88ba1c06,12366644
dcd44ab9-27a5-43b0-9f9a-30e42f6291f4,12417047
01a57fc2-ee12-4fca-acf5-b31031bc82c3,2600734
a8a0c7d2-8858-4779-96be-a4652770d2b2,2199215
